_MEMBER_Activated_Mfs,_MEMBER_Resident_Mfs,_LogP_Activated_Mfs,_LogP_Resident_Mfs,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,0,-2.2074858063465563,0.0,GO:0050829,M10,1,0,GO Biological Processes,19,defense response to Gram-negative bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.2074858063465563,3.1998013723365837,3.308658552737458,15189,78,426,7,1.6431924882629108,0.6159445726709786,17105|17110|17476|18173|60440|66824|83433,Lyz2|Lyz1|Mpeg1|Slc11a1|Iigp1|Pycard|Trem2,-0.9878294103770578,0,126,0,0,-3.771053233533038,8.460895721925134,
1,0,-2.664390324617107,0.0,GO:0007264,M10,1,0,GO Biological Processes,19,small GTPase mediated signal transduction,19_GO:0050896 response to stimulus,-3.758248142141581,2.207190188328296,4.198467474530544,15189,230,748,25,3.342245989304813,0.6571836591610128,11629|11852|11853|12549|14673|14674|15368|16706|16889|19328|19419|19731|20620|22325|67299|69632|76089|76108|104215|104418|108100|108686|320292|330662|333050,Aif1|Rhob|Rhoc|Arhgap31|Gna12|Gna13|Hmox1|Ksr1|Lipa|Rab12|Rasgrp1|Rgl1|Plk2|Vav2|Dock7|Arhgef12|Rapgef2|Rap2a|Rhoq|Dgkz|Baiap2|Ccdc88a|Rasgef1b|Dock1|Ksr2,-1.9359170420990246,0,127,1,1,-3.758248142141581,2.207190188328296,
1,1,-3.1518686425004807,-3.0273587671602686,GO:0070008,M11,2,0,GO Molecular Functions,21,serine-type exopeptidase activity,,-3.7417684639935547,11.603514132925898,6.386116032741782,15189,7,748,4,0.5347593582887701,0.2666638018781046,12751|19025|72461|74617,Tpp1|Ctsa|Prcp|Scpep1,-1.9243308746753687,0,128,1,1,-3.7417684639935547,11.603514132925898,
1,1,-3.1722939513234496,-3.5007546320108736,GO:0008238,M11,2,0,GO Molecular Functions,21,exopeptidase activity,,-3.5007546320108736,3.7577931716971795,4.58288940517706,15189,86,470,10,2.127659574468085,0.6656288375088385,12751|13032|13036|13039|17387|19025|54381|64138|66054|72461,Tpp1|Ctsc|Ctsh|Ctsl|Mmp14|Ctsa|Cpq|Ctsz|Cndp2|Prcp,-1.8373666089172531,0,128,0,0,-3.7417684639935547,11.603514132925898,
1,1,-3.28201227237428,-3.0581630444880883,GO:0004180,M11,2,0,GO Molecular Functions,21,carboxypeptidase activity,,-3.28201227237428,5.781880472021316,4.946891457757204,15189,37,426,6,1.408450704225352,0.5709339540589816,13039|19025|54381|64138|66054|74617,Ctsl|Ctsa|Cpq|Ctsz|Cndp2|Scpep1,-1.6864234326724505,0,128,0,0,-3.7417684639935547,11.603514132925898,
0,1,0.0,-2.192101152148692,GO:0017171,M01,1,0,GO Molecular Functions,21,serine hydrolase activity,,-2.192101152148692,2.5247672872340425,3.0955777543284633,15189,128,470,10,2.127659574468085,0.6656288375088385,12751|13032|13036|14962|17390|18792|19025|56213|72461|320024,Tpp1|Ctsc|Ctsh|Cfb|Mmp2|Plau|Ctsa|Htra1|Prcp|Nceh1,-0.9821636396768249,0,128,0,0,-3.7417684639935547,11.603514132925898,
1,0,-2.085948674381956,0.0,GO:0008236,M10,1,0,GO Molecular Functions,21,serine-type peptidase activity,,-2.085948674381956,2.587857791912767,3.015821708521236,15189,124,426,9,2.112676056338028,0.6967466408172278,12751|13032|14058|14962|15439|17390|19025|56213|74617,Tpp1|Ctsc|F10|Cfb|Hp|Mmp2|Ctsa|Htra1|Scpep1,-0.9075732623144335,0,128,0,0,-3.7417684639935547,11.603514132925898,
1,0,-3.1642642861523136,0.0,GO:0070741,M10,1,0,GO Biological Processes,19,response to interleukin-6,19_GO:0050896 response to stimulus,-3.7048112024624964,5.467040312628547,5.188196751507673,15189,26,748,7,0.9358288770053476,0.3520511174855973,12606|14388|16193|16451|18033|20779|98496,Cebpa|Gab1|Il6|Jak1|Nfkb1|Src|Pid1,-1.8993714612842065,0,129,1,1,-3.7048112024624964,6.768716577540107,
1,0,-3.1642642861523136,0.0,GO:0071354,M10,1,0,GO Biological Processes,19,cellular response to interleukin-6,19_GO:0050896 response to stimulus,-3.7048112024624964,5.467040312628547,5.188196751507673,15189,26,748,7,0.9358288770053476,0.3520511174855973,12606|14388|16193|16451|18033|20779|98496,Cebpa|Gab1|Il6|Jak1|Nfkb1|Src|Pid1,-1.8993714612842065,0,129,0,0,-3.7048112024624964,6.768716577540107,
1,0,-2.1105010082204974,0.0,GO:0070102,M10,1,0,GO Biological Processes,19,interleukin-6-mediated signaling pathway,19_GO:0050896 response to stimulus,-3.2459350161369547,6.768716577540107,5.08718171548578,15189,15,748,5,0.6684491978609626,0.297938764336037,12606|14388|16193|16451|20779,Cebpa|Gab1|Il6|Jak1|Src,-1.567794313473936,0,129,0,0,-3.7048112024624964,6.768716577540107,
1,0,-2.0044389483923553,0.0,mmu04625,M10,1,0,KEGG Pathway,24,C-type lectin receptor signaling pathway - Mus musculus (house mouse),,-2.0044389483923553,2.6909380813180976,2.9675944892357684,15189,106,426,8,1.8779342723004695,0.6576862097285125,13654|16159|16193|18033|20779|66824|69632|240354,Egr2|Il12a|Il6|Nfkb1|Src|Pycard|Arhgef12|Malt1,-0.8557473808043149,0,129,0,0,-3.7048112024624964,6.768716577540107,
1,1,-3.704707784499557,-2.983327051930438,GO:0014070,M11,2,0,GO Biological Processes,19,response to organic cyclic compound,19_GO:0050896 response to stimulus,-3.704707784499557,2.0023601755460296,4.0750701556148785,15189,552,426,31,7.276995305164319,1.2585341255509004,11502|11655|12192|12522|12774|13435|13653|13684|13982|14751|14824|15502|16193|16889|17390|17718|18033|18438|18439|18591|20210|20304|20393|20511|20779|22027|66725|76089|76438|208715|231070,Adam9|Alas1|Zfp36l1|Cd83|Ccr5|Dnmt3a|Egr1|Eif4e|Esr1|Gpi1|Grn|Dnaja1|Il6|Lipa|Mmp2|ND3|Nfkb1|P2rx4|P2rx7|Pdgfb|Saa3|Ccl5|Sgk1|Slc1a2|Src|Hsp90b1|Lrrk2|Rapgef2|Rftn1|Hmgcs1|Insig1,-1.9660457480823499,0,130,1,1,-3.704707784499557,3.291224268689057,
1,0,-2.771224054469422,0.0,GO:0071407,M10,1,0,GO Biological Processes,19,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-2.771224054469422,2.0790046400854107,3.4334713521390787,15189,343,426,20,4.694835680751174,1.0248578121988585,12192|13435|13653|13684|13982|15502|17390|17718|18033|18438|18439|18591|20304|20393|20511|20779|22027|66725|76089|231070,Zfp36l1|Dnmt3a|Egr1|Eif4e|Esr1|Dnaja1|Mmp2|ND3|Nfkb1|P2rx4|P2rx7|Pdgfb|Ccl5|Sgk1|Slc1a2|Src|Hsp90b1|Lrrk2|Rapgef2|Insig1,-1.3601596413601365,0,130,0,0,-3.704707784499557,3.291224268689057,
1,0,-2.0165654099779062,0.0,GO:0051384,M10,1,0,GO Biological Processes,19,response to glucocorticoid,19_GO:0050896 response to stimulus,-2.0165654099779062,3.291224268689057,3.1445516216140192,15189,65,426,6,1.408450704225352,0.5709339540589816,11502|12192|13684|16193|17718|20393,Adam9|Zfp36l1|Eif4e|Il6|ND3|Sgk1,-0.864995109764055,0,130,0,0,-3.704707784499557,3.291224268689057,
1,0,-2.008089724635475,0.0,GO:0071383,M10,1,0,GO Biological Processes,19,cellular response to steroid hormone stimulus,19_GO:0050896 response to stimulus,-2.008089724635475,2.9362883181441592,3.0408940133516293,15189,85,426,7,1.6431924882629108,0.6159445726709786,12192|13684|13982|15502|17718|20393|20779,Zfp36l1|Eif4e|Esr1|Dnaja1|ND3|Sgk1|Src,-0.8588761684246153,0,130,0,0,-3.704707784499557,3.291224268689057,
1,0,-3.383922764809943,0.0,GO:0007610,M10,1,0,GO Biological Processes,19,behavior,19_GO:0032501 multicellular organismal process,-3.689304096520484,1.6865572867624852,3.9119607994571983,15189,602,748,50,6.684491978609626,0.9131882539931755,11350|11804|11816|11980|12043|13014|13051|13167|13653|13654|13684|13838|14042|14660|14824|15211|15251|15902|16412|16476|16513|16795|16835|17159|17918|18124|18227|18413|18438|18733|19141|19156|19224|20363|20393|20511|20620|20656|22333|23886|24088|66725|67092|71816|72108|76192|83433|211323|269604|319924,Abl1|Aplp2|Apoe|Atp8a1|Bcl2|Cstb|Cx3cr1|Dbi|Egr1|Egr2|Eif4e|Epha4|Ext1|Gls|Grn|Hexa|Hif1a|Id2|Itgb1|Jun|Kcnj10|Large1|Ldlr|Man2b1|Myo5a|Nr4a3|Nr4a2|Osm|P2rx4|Pirb|Lgmn|Psap|Ptgs1|Selenop|Sgk1|Slc1a2|Plk2|Sod2|Vdac1|Gdf15|Tlr2|Lrrk2|Gatm|Rnf180|Ddhd2|Abhd12|Trem2|Nrg1|Gpr157|Apba1,-1.8862246572491652,0,131,1,1,-3.689304096520484,2.279310566595923,
1,0,-2.4444007684686797,0.0,GO:0007626,M10,1,0,GO Biological Processes,19,locomotory behavior,19_GO:0032501 multicellular organismal process,-2.4444007684686797,2.279310566595923,3.2393280237662188,15189,219,426,14,3.2863849765258215,0.8637702205954054,11804|11816|13014|13653|13838|14824|15211|15902|16795|17918|18227|19156|20656|66725,Aplp2|Apoe|Cstb|Egr1|Epha4|Grn|Hexa|Id2|Large1|Myo5a|Nr4a2|Psap|Sod2|Lrrk2,-1.1443328296460558,0,131,0,0,-3.689304096520484,2.279310566595923,
1,0,-3.6776625540133017,0.0,GO:0150103,M10,1,0,GO Biological Processes,19,reactive gliosis,19_GO:0050896 response to stimulus,-3.6776625540133017,21.39295774647887,7.7471133079236525,15189,5,426,3,0.704225352112676,0.40515053095616155,16412|16795|17918,Itgb1|Large1|Myo5a,-1.9480381855533444,0,132,1,1,-3.6776625540133017,21.39295774647887,
1,0,-2.8021212218234157,0.0,GO:0071711,M10,1,0,GO Biological Processes,19,basement membrane organization,19_GO:0009987 cellular process,-2.8021212218234157,5.750795093139483,4.4977361893811025,15189,31,426,5,1.1737089201877935,0.5218091033613959,13040|16412|16795|20733|26433,Ctss|Itgb1|Large1|Spint2|Plod3,-1.3789586870908621,0,132,0,0,-3.6776625540133017,21.39295774647887,
1,0,-3.6776625540133017,0.0,GO:0051541,M10,1,0,GO Biological Processes,19,elastin metabolic process,19_GO:0008152 metabolic process,-3.6776625540133017,21.39295774647887,7.7471133079236525,15189,5,426,3,0.704225352112676,0.40515053095616155,13039|15251|17381,Ctsl|Hif1a|Mmp12,-1.9480381855533444,0,133,1,1,-3.6776625540133017,21.39295774647887,
1,0,-2.2793105484363654,0.0,GO:1901136,M10,1,0,GO Biological Processes,19,carbohydrate derivative catabolic process,19_GO:0008152 metabolic process,-2.2793105484363654,2.6025496041945106,3.2006813841641057,15189,137,426,10,2.347417840375587,0.7335542990617238,13039|14544|15211|15442|17381|18573|19156|27052|71891|108687,Ctsl|Gda|Hexa|Hpse|Mmp12|Pde1a|Psap|Aoah|Cdadc1|Edem2,-1.0391047123169515,0,133,0,0,-3.6776625540133017,21.39295774647887,
1,0,-2.135030478857482,0.0,GO:0006516,M10,1,0,GO Biological Processes,19,glycoprotein catabolic process,19_GO:0008152 metabolic process,-2.135030478857482,5.093561368209256,3.6828512759955765,15189,28,426,4,0.9389671361502347,0.4672742213765231,13039|15442|17381|108687,Ctsl|Hpse|Mmp12|Edem2,-0.9404364867905507,0,133,0,0,-3.6776625540133017,21.39295774647887,
1,0,-3.6296206160846944,0.0,GO:0045124,M10,1,0,GO Biological Processes,19,regulation of bone resorption,19_GO:0042592 homeostatic process,-3.6296206160846944,5.546322378716745,5.188167257350748,15189,45,426,7,1.6431924882629108,0.6159445726709786,12494|12978|16193|18439|20779|22339|75766,Cd38|Csf1r|Il6|P2rx7|Src|Vegfa|Dcstamp,-1.920276922114664,0,134,1,1,-3.6296206160846944,8.913732394366198,
1,1,-3.132291865615795,-2.2040791827593953,GO:0046850,M11,2,0,GO Biological Processes,19,regulation of bone remodeling,19_GO:0032501 multicellular organismal process,-3.579196976956508,3.760398098633393,4.624660390174997,15189,54,748,10,1.3368983957219251,0.41992891913745684,12494|12978|16193|16410|16974|18439|20779|22339|75766|234515,Cd38|Csf1r|Il6|Itgav|Lrp6|P2rx7|Src|Vegfa|Dcstamp|Inpp4b,-1.800197642306979,0,134,0,0,-3.6296206160846944,8.913732394366198,
1,1,-2.931869579625342,-2.662765673029177,GO:0034103,M11,2,0,GO Biological Processes,19,regulation of tissue remodeling,19_GO:0032501 multicellular organismal process,-3.5539681087748787,3.248983957219251,4.443546603840526,15189,75,748,12,1.6042780748663101,0.45938534170415074,12494|12978|16193|16410|16974|18439|20779|22339|23849|75766|93695|234515,Cd38|Csf1r|Il6|Itgav|Lrp6|P2rx7|Src|Vegfa|Klf6|Dcstamp|Gpnmb|Inpp4b,-1.7771483703649569,0,134,0,0,-3.6296206160846944,8.913732394366198,
1,0,-3.070949212986127,0.0,GO:0045779,M10,1,0,GO Biological Processes,19,negative regulation of bone resorption,19_GO:0042592 homeostatic process,-3.070949212986127,8.913732394366198,5.379890132976424,15189,16,426,4,0.9389671361502347,0.4672742213765231,12494|16193|18439|22339,Cd38|Il6|P2rx7|Vegfa,-1.5471805196855533,0,134,0,0,-3.6296206160846944,8.913732394366198,
1,0,-2.864600600284246,0.0,GO:0046851,M10,1,0,GO Biological Processes,19,negative regulation of bone remodeling,19_GO:0048519 negative regulation of biological process,-2.864600600284246,7.923317683881065,4.992420897631039,15189,18,426,4,0.9389671361502347,0.4672742213765231,12494|16193|18439|22339,Cd38|Il6|P2rx7|Vegfa,-1.4192907906517793,0,134,0,0,-3.6296206160846944,8.913732394366198,
1,0,-2.252504689057856,0.0,GO:0034104,M10,1,0,GO Biological Processes,19,negative regulation of tissue remodeling,19_GO:0048519 negative regulation of biological process,-2.252504689057856,5.4853737811484296,3.8883068506266953,15189,26,426,4,0.9389671361502347,0.4672742213765231,12494|16193|18439|22339,Cd38|Il6|P2rx7|Vegfa,-1.0229069266656567,0,134,0,0,-3.6296206160846944,8.913732394366198,
1,0,-3.6236534634918383,0.0,R-MMU-6783589,M10,1,0,Reactome Gene Sets,6,Interleukin-6 family signaling,,-3.6236534634918383,8.489268947015427,5.8338156083064545,15189,21,426,5,1.1737089201877935,0.5218091033613959,12402|16157|16193|16878|18413,Cbl|Il11ra1|Il6|Lif|Osm,-1.9172485834511073,0,135,1,1,-3.6236534634918383,8.489268947015427,
1,0,-2.536050864661863,0.0,GO:0042531,M10,1,0,GO Biological Processes,19,positive regulation of tyrosine phosphorylation of STAT protein,19_GO:0048518 positive regulation of biological process,-2.536050864661863,4.1946975973487985,3.8819360498453217,15189,51,426,6,1.408450704225352,0.5709339540589816,12978|16159|16193|16878|18413|20304,Csf1r|Il12a|Il6|Lif|Osm|Ccl5,-1.2073377443897089,0,135,0,0,-3.6236534634918383,8.489268947015427,
1,0,-2.524596788203554,0.0,GO:0046697,M10,1,0,GO Biological Processes,19,decidualization,19_GO:0022414 reproductive process,-2.524596788203554,6.482714468629962,4.371443906880949,15189,22,426,4,0.9389671361502347,0.4672742213765231,13030|13039|16157|16878,Ctsb|Ctsl|Il11ra1|Lif,-1.199827707508305,0,135,0,0,-3.6236534634918383,8.489268947015427,
1,0,-2.3516987423368203,0.0,GO:0007566,M10,1,0,GO Biological Processes,19,embryo implantation,19_GO:0022414 reproductive process,-2.3516987423368203,4.571144817623692,3.7931606199729324,15189,39,426,5,1.1737089201877935,0.5218091033613959,14824|16157|16878|17390|75909,Grn|Il11ra1|Lif|Mmp2|Vmp1,-1.0874436112915848,0,135,0,0,-3.6236534634918383,8.489268947015427,
1,0,-2.1763456599050217,0.0,GO:0044706,M10,1,0,GO Biological Processes,19,multi-multicellular organism process,19_GO:0032501 multicellular organismal process,-2.1763456599050217,2.6741197183098593,3.12753877089064,15189,120,426,9,2.112676056338028,0.6967466408172278,13030|13039|13982|14824|16157|16878|17390|75909|268396,Ctsb|Ctsl|Esr1|Grn|Il11ra1|Lif|Mmp2|Vmp1|Sh3pxd2b,-0.9716495757567224,0,135,0,0,-3.6236534634918383,8.489268947015427,
1,0,-2.1515734512322138,0.0,GO:0007565,M10,1,0,GO Biological Processes,19,female pregnancy,19_GO:0022414 reproductive process,-2.1515734512322138,2.852394366197183,3.1569740068572414,15189,100,426,8,1.8779342723004695,0.6576862097285125,13030|13039|13982|14824|16157|16878|17390|75909,Ctsb|Ctsl|Esr1|Grn|Il11ra1|Lif|Mmp2|Vmp1,-0.9546539142141088,0,135,0,0,-3.6236534634918383,8.489268947015427,
1,0,-2.12560694352092,0.0,GO:0060135,M10,1,0,GO Biological Processes,19,maternal process involved in female pregnancy,19_GO:0022414 reproductive process,-2.12560694352092,4.051696542893726,3.4435058808634134,15189,44,426,5,1.1737089201877935,0.5218091033613959,13030|13039|13982|16157|16878,Ctsb|Ctsl|Esr1|Il11ra1|Lif,-0.9347656024295662,0,135,0,0,-3.6236534634918383,8.489268947015427,
1,0,-2.1105010082204974,0.0,R-MMU-6788467,M10,1,0,Reactome Gene Sets,6,IL-6-type cytokine receptor ligand interactions,,-2.1105010082204974,7.130985915492957,4.035465994519191,15189,15,426,3,0.704225352112676,0.40515053095616155,16157|16878|18413,Il11ra1|Lif|Osm,-0.9267864184856114,0,135,0,0,-3.6236534634918383,8.489268947015427,
1,0,-3.612855740028104,0.0,GO:0002064,M10,1,0,GO Biological Processes,19,epithelial cell development,19_GO:0032502 developmental process,-3.612855740028104,2.875397546569741,4.371480494424739,15189,186,426,15,3.5211267605633805,0.8930014042336882,13982|14155|15251|15442|18591|18669|19156|20733|20779|22339|22352|26433|29876|71602|76089,Esr1|Fem1b|Hif1a|Hpse|Pdgfb|Abcb1b|Psap|Spint2|Src|Vegfa|Vim|Plod3|Clic4|Myo1e|Rapgef2,-1.911135851287725,0,136,1,1,-3.612855740028104,3.1998013723365837,
1,0,-3.043981198010948,0.0,GO:0030855,M10,1,0,GO Biological Processes,19,epithelial cell differentiation,19_GO:0032502 developmental process,-3.043981198010948,1.955755630831402,3.591068478947336,15189,474,426,26,6.103286384976526,1.1598511862216818,11886|12388|12512|12575|13982|14155|14362|15251|15442|15902|16600|16889|18591|18669|19156|20733|20779|21346|22339|22352|26433|29876|71602|74123|76089|80752,Asah1|Ctnnd1|Cd63|Cdkn1a|Esr1|Fem1b|Fzd1|Hif1a|Hpse|Id2|Klf4|Lipa|Pdgfb|Abcb1b|Psap|Spint2|Src|Tagln2|Vegfa|Vim|Plod3|Clic4|Myo1e|Foxp4|Rapgef2|Fam20c,-1.5251337412996444,0,136,0,0,-3.612855740028104,3.1998013723365837,
1,0,-2.3687857130383216,0.0,GO:0003158,M10,1,0,GO Biological Processes,19,endothelium development,19_GO:0032502 developmental process,-2.3687857130383216,3.100428658909982,3.4326087512644134,15189,92,426,8,1.8779342723004695,0.6576862097285125,14362|15442|16889|18591|18669|26433|29876|76089,Fzd1|Hpse|Lipa|Pdgfb|Abcb1b|Plod3|Clic4|Rapgef2,-1.0993949941810242,0,136,0,0,-3.612855740028104,3.1998013723365837,
1,0,-2.2074858063465563,0.0,GO:0045446,M10,1,0,GO Biological Processes,19,endothelial cell differentiation,19_GO:0032502 developmental process,-2.2074858063465563,3.1998013723365837,3.308658552737458,15189,78,426,7,1.6431924882629108,0.6159445726709786,14362|15442|16889|18669|26433|29876|76089,Fzd1|Hpse|Lipa|Abcb1b|Plod3|Clic4|Rapgef2,-0.9878294103770578,0,136,0,0,-3.612855740028104,3.1998013723365837,
1,1,-2.0683421317725723,-3.580827126118564,GO:0051235,M11,2,0,GO Biological Processes,19,maintenance of location,19_GO:0051179 localization,-3.580827126118564,2.851501877346683,4.337986332198783,15189,170,470,15,3.1914893617021276,0.8107828261104504,11520|11816|12388|12504|14325|15211|15277|16859|16889|66915|67963|211323|231070|268903|672511,Plin2|Apoe|Ctnnd1|Cd4|Ftl1|Hexa|Hk2|Lgals9|Lipa|Cops9|Npc2|Nrg1|Insig1|Nrip1|Rnf213,-1.891962558063772,0,137,1,1,-3.580827126118564,4.524382978723404,
0,1,0.0,-3.0861238461541474,GO:0019915,M01,1,0,GO Biological Processes,19,lipid storage,19_GO:0051179 localization,-3.0861238461541474,4.524382978723404,4.460459221910959,15189,50,470,7,1.4893617021276595,0.5587180843053051,11520|11816|15211|16889|67963|268903|672511,Plin2|Apoe|Hexa|Lipa|Npc2|Nrip1|Rnf213,-1.5572134283310795,0,137,0,0,-3.580827126118564,4.524382978723404,
0,1,0.0,-3.2855661353487027,GO:0004559,M01,1,0,GO Molecular Functions,21,alpha-mannosidase activity,,-3.5781266903414912,7.810057589469354,5.590443478357021,15189,13,748,5,0.6684491978609626,0.297938764336037,17155|17158|17159|108687|230815,Man1a|Man2a1|Man2b1|Edem2|Man1c1,-1.800197642306979,0,138,1,1,-3.5781266903414912,9.024955436720143,
0,1,0.0,-3.15013320315133,GO:0015923,M01,1,0,GO Molecular Functions,21,mannosidase activity,,-3.4041452096246707,7.252196333078686,5.326411733617619,15189,14,748,5,0.6684491978609626,0.297938764336037,17155|17158|17159|108687|230815,Man1a|Man2a1|Man2b1|Edem2|Man1c1,-1.6805745799782184,0,138,0,0,-3.5781266903414912,9.024955436720143,
0,1,0.0,-3.0261182812439933,GO:0006491,M01,1,0,GO Biological Processes,19,N-glycan processing,19_GO:0008152 metabolic process,-3.2459350161369547,6.768716577540107,5.08718171548578,15189,15,748,5,0.6684491978609626,0.297938764336037,17155|17158|230815|241230|269181,Man1a|Man2a1|Man1c1|St8sia6|Mgat4a,-1.567794313473936,0,138,0,0,-3.5781266903414912,9.024955436720143,
0,1,0.0,-2.6672734993038016,GO:0015924,M01,1,0,GO Molecular Functions,21,mannosyl-oligosaccharide mannosidase activity,,-3.2199904115179363,9.024955436720143,5.480629670511695,15189,9,748,4,0.5347593582887701,0.2666638018781046,17155|17158|108687|230815,Man1a|Man2a1|Edem2|Man1c1,-1.5471139488472747,0,138,0,0,-3.5781266903414912,9.024955436720143,
0,1,0.0,-2.933629678637012,mmu00513,M01,1,0,KEGG Pathway,24,Various types of N-glycan biosynthesis - Mus musculus (house mouse),,-2.933629678637012,4.971849427168577,4.437913506059385,15189,39,470,6,1.2765957446808511,0.5178307407949334,15211|17155|17158|20441|230815|269181,Hexa|Man1a|Man2a1|St3gal3|Man1c1|Mgat4a,-1.4626768419326317,0,138,0,0,-3.5781266903414912,9.024955436720143,
0,1,0.0,-2.662765673029177,GO:0004553,M01,1,0,GO Molecular Functions,21,"hydrolase activity, hydrolyzing O-glycosyl compounds",,-2.662765673029177,3.447148936170213,3.796307606411904,15189,75,470,8,1.702127659574468,0.5966493809635326,15211|15442|17105|17155|17158|17159|83921|230815,Hexa|Hpse|Lyz2|Man1a|Man2a1|Man2b1|Cemip2|Man1c1,-1.2843288749787465,0,138,0,0,-3.5781266903414912,9.024955436720143,
